"EDICION","VERSION","TIPO_GEO","CVEGEO","CVE_ENT","CVE_MUN","CVE_LOC","CVE_AGEB","CVE_MZA","TIPOMZA","AMBITO","cve_ent","cve_mun","cve_loc","cve_ageb","cve_mza","ambito","tipomza","nom_loc","pobtot","tvivparhab","vph_s_elec","vph_aguafv","vph_ndeaed","pct_sin_elec","pct_sin_agua","pct_sin_servs","pob65","pob02","pobtot_imp","pobtot_imputado","pob65_imp","pob65_imputado","vph_s_elec_imp","vph_s_elec_imputado","vph_aguafv_imp","vph_aguafv_imputado"
"2025","1","m","3105000012606033","31","050","0001","2606","033","Típica","Urbana","31","050","0001","2606","033","Urbana","T","Mérida",0,0,0,0,0,NA,NA,NA,0,0,0,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000013110036","31","050","0001","3110","036","Típica","Urbana","31","050","0001","3110","036","Urbana","T","Mérida",47,15,0,0,0,0,0,0,0,3,47,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000010402022","31","050","0001","0402","022","Típica","Urbana","31","050","0001","0402","022","Urbana","T","Mérida",53,16,0,0,0,0,0,0,11,0,53,FALSE,11,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000012644006","31","050","0001","2644","006","Típica","Urbana","31","050","0001","2644","006","Urbana","T","Mérida",92,28,NA,NA,0,NA,NA,0,13,NA,92,FALSE,13,FALSE,0,TRUE,0,TRUE
"2025","1","m","3105000012220039","31","050","0001","2220","039","Típica","Urbana","31","050","0001","2220","039","Urbana","T","Mérida",0,0,0,0,0,NA,NA,NA,0,0,0,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000013727005","31","050","0001","3727","005","Típica","Urbana","31","050","0001","3727","005","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,TRUE,0,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000013619013","31","050","0001","3619","013","Típica","Urbana","31","050","0001","3619","013","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,TRUE,4,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000010402026","31","050","0001","0402","026","Típica","Urbana","31","050","0001","0402","026","Urbana","T","Mérida",85,21,0,0,0,0,0,0,13,NA,85,FALSE,13,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000015070019","31","050","0001","5070","019","Típica","Urbana","31","050","0001","5070","019","Urbana","T","Mérida",62,17,0,0,0,0,0,0,14,NA,62,FALSE,14,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000013873021","31","050","0001","3873","021","Típica","Urbana","31","050","0001","3873","021","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,TRUE,0,TRUE,0,TRUE,1,TRUE
"2025","1","m","3105000016083073","31","050","0001","6083","073","Típica","Urbana","31","050","0001","6083","073","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,TRUE,3,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000015070018","31","050","0001","5070","018","Típica","Urbana","31","050","0001","5070","018","Urbana","T","Mérida",0,0,0,0,0,NA,NA,NA,0,0,0,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000015070003","31","050","0001","5070","003","Típica","Urbana","31","050","0001","5070","003","Urbana","T","Mérida",92,26,0,0,0,0,0,0,12,3,92,FALSE,12,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000016083020","31","050","0001","6083","020","Típica","Urbana","31","050","0001","6083","020","Urbana","T","Mérida",0,NA,0,0,0,NA,NA,NA,0,0,0,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000012733014","31","050","0001","2733","014","Típica","Urbana","31","050","0001","2733","014","Urbana","T","Mérida",25,10,0,0,0,0,0,0,NA,0,25,FALSE,2,TRUE,0,FALSE,0,FALSE
"2025","1","m","3105000016045007","31","050","0001","6045","007","Típica","Urbana","31","050","0001","6045","007","Urbana","T","Mérida",101,31,NA,0,0,NA,0,0,NA,9,101,FALSE,3,TRUE,0,TRUE,0,FALSE
"2025","1","m","3105000013869003","31","050","0001","3869","003","Típica","Urbana","31","050","0001","3869","003","Urbana","T","Mérida",72,15,0,NA,0,0,NA,0,4,6,72,FALSE,4,FALSE,0,FALSE,0,TRUE
"2025","1","m","310500001078A016","31","050","0001","078A","016","Típica","Urbana","31","050","0001","078A","016","Urbana","T","Mérida",75,20,0,0,0,0,0,0,0,6,75,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000014509005","31","050","0001","4509","005","Típica","Urbana","31","050","0001","4509","005","Urbana","T","Mérida",0,0,0,0,0,NA,NA,NA,0,0,0,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","310500001270A034","31","050","0001","270A","034","Típica","Urbana","31","050","0001","270A","034","Urbana","T","Mérida",28,8,0,0,0,0,0,0,NA,NA,28,FALSE,4,TRUE,0,FALSE,0,FALSE
"2025","1","m","3105000013765028","31","050","0001","3765","028","Típica","Urbana","31","050","0001","3765","028","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,TRUE,3,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000016454009","31","050","0001","6454","009","Típica","Urbana","31","050","0001","6454","009","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,TRUE,2,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000015526057","31","050","0001","5526","057","Típica","Urbana","31","050","0001","5526","057","Urbana","T","Mérida",31,9,0,0,0,0,0,0,NA,NA,31,FALSE,2,TRUE,0,FALSE,0,FALSE
"2025","1","m","3105000016454026","31","050","0001","6454","026","Típica","Urbana","31","050","0001","6454","026","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,TRUE,2,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000016863002","31","050","0001","6863","002","Típica","Urbana","31","050","0001","6863","002","Urbana","T","Mérida",14,5,0,0,0,0,0,0,0,NA,14,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000012678013","31","050","0001","2678","013","Típica","Urbana","31","050","0001","2678","013","Urbana","T","Mérida",56,12,0,0,0,0,0,0,4,3,56,FALSE,4,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000015526032","31","050","0001","5526","032","Típica","Urbana","31","050","0001","5526","032","Urbana","T","Mérida",40,12,0,0,0,0,0,0,NA,0,40,FALSE,2,TRUE,0,FALSE,0,FALSE
"2025","1","m","3105000016454029","31","050","0001","6454","029","Típica","Urbana","31","050","0001","6454","029","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,TRUE,2,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000013407017","31","050","0001","3407","017","Típica","Urbana","31","050","0001","3407","017","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,TRUE,3,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000014513010","31","050","0001","4513","010","Típica","Urbana","31","050","0001","4513","010","Urbana","T","Mérida",48,15,0,0,0,0,0,0,NA,NA,48,FALSE,5,TRUE,0,FALSE,0,FALSE
"2025","1","m","3105000013110003","31","050","0001","3110","003","Típica","Urbana","31","050","0001","3110","003","Urbana","T","Mérida",120,34,0,NA,0,0,NA,0,NA,9,120,FALSE,5,TRUE,0,FALSE,0,TRUE
"2025","1","m","3105000012644005","31","050","0001","2644","005","Típica","Urbana","31","050","0001","2644","005","Urbana","T","Mérida",91,33,0,0,0,0,0,0,16,NA,91,FALSE,16,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000013430011","31","050","0001","3430","011","Típica","Urbana","31","050","0001","3430","011","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,TRUE,6,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000013869007","31","050","0001","3869","007","Típica","Urbana","31","050","0001","3869","007","Urbana","T","Mérida",28,8,0,0,0,0,0,0,0,3,28,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","310500001078A018","31","050","0001","078A","018","Típica","Urbana","31","050","0001","078A","018","Urbana","T","Mérida",9,3,0,0,0,0,0,0,NA,0,9,FALSE,2,TRUE,0,FALSE,0,FALSE
"2025","1","m","310500001594A003","31","050","0001","594A","003","Típica","Urbana","31","050","0001","594A","003","Urbana","T","Mérida",0,0,0,0,0,NA,NA,NA,0,0,0,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000012269025","31","050","0001","2269","025","Típica","Urbana","31","050","0001","2269","025","Urbana","T","Mérida",139,42,0,0,0,0,0,0,12,7,139,FALSE,12,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000012292033","31","050","0001","2292","033","Típica","Urbana","31","050","0001","2292","033","Urbana","T","Mérida",52,13,0,0,0,0,0,0,4,3,52,FALSE,4,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000016454028","31","050","0001","6454","028","Típica","Urbana","31","050","0001","6454","028","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,TRUE,2,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000012678001","31","050","0001","2678","001","Típica","Urbana","31","050","0001","2678","001","Urbana","T","Mérida",56,13,0,0,0,0,0,0,6,NA,56,FALSE,6,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000016914009","31","050","0001","6914","009","Típica","Urbana","31","050","0001","6914","009","Urbana","T","Mérida",18,10,0,0,0,0,0,0,0,NA,18,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000012625002","31","050","0001","2625","002","Típica","Urbana","31","050","0001","2625","002","Urbana","T","Mérida",39,13,0,0,0,0,0,0,4,0,39,FALSE,4,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000016079035","31","050","0001","6079","035","Atípica","Urbana","31","050","0001","6079","035","Urbana","At","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,TRUE,6,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000016863028","31","050","0001","6863","028","Típica","Urbana","31","050","0001","6863","028","Urbana","T","Mérida",13,3,0,0,0,0,0,0,0,3,13,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000014161004","31","050","0001","4161","004","Típica","Urbana","31","050","0001","4161","004","Urbana","T","Mérida",91,18,0,NA,0,0,NA,0,4,5,91,FALSE,4,FALSE,0,FALSE,0,TRUE
"2025","1","m","3105000935653013","31","050","0093","5653","013","Típica","Urbana","31","050","0093","5653","013","Urbana","T","Komchén",111,27,0,0,0,0,0,0,5,9,111,FALSE,5,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000013110012","31","050","0001","3110","012","Típica","Urbana","31","050","0001","3110","012","Urbana","T","Mérida",30,8,0,0,0,0,0,0,NA,NA,30,FALSE,6,TRUE,0,FALSE,0,FALSE
"2025","1","m","3105000014015002","31","050","0001","4015","002","Típica","Urbana","31","050","0001","4015","002","Urbana","T","Mérida",83,24,0,0,0,0,0,0,4,4,83,FALSE,4,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000012663023","31","050","0001","2663","023","Típica","Urbana","31","050","0001","2663","023","Urbana","T","Mérida",62,21,0,0,0,0,0,0,6,0,62,FALSE,6,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000012288021","31","050","0001","2288","021","Típica","Urbana","31","050","0001","2288","021","Urbana","T","Mérida",89,32,0,0,0,0,0,0,9,NA,89,FALSE,9,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000013430013","31","050","0001","3430","013","Típica","Urbana","31","050","0001","3430","013","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,TRUE,9,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000013619001","31","050","0001","3619","001","Típica","Urbana","31","050","0001","3619","001","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,TRUE,2,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000932127038","31","050","0093","2127","038","Típica","Urbana","31","050","0093","2127","038","Urbana","T","Komchén",44,8,0,0,0,0,0,0,NA,3,44,FALSE,5,TRUE,0,FALSE,0,FALSE
"2025","1","m","3105000013746007","31","050","0001","3746","007","Típica","Urbana","31","050","0001","3746","007","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,TRUE,8,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000016030012","31","050","0001","6030","012","Típica","Urbana","31","050","0001","6030","012","Urbana","T","Mérida",57,14,0,0,0,0,0,0,5,3,57,FALSE,5,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000012235017","31","050","0001","2235","017","Típica","Urbana","31","050","0001","2235","017","Urbana","T","Mérida",88,36,0,0,0,0,0,0,26,0,88,FALSE,26,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000015070023","31","050","0001","5070","023","Típica","Urbana","31","050","0001","5070","023","Urbana","T","Mérida",9,5,0,0,0,0,0,0,NA,0,9,FALSE,9,TRUE,0,FALSE,0,FALSE
"2025","1","m","3105000016030014","31","050","0001","6030","014","Típica","Urbana","31","050","0001","6030","014","Urbana","T","Mérida",90,21,0,NA,0,0,NA,0,3,6,90,FALSE,3,FALSE,0,FALSE,0,TRUE
"2025","1","m","3105000013765030","31","050","0001","3765","030","Típica","Urbana","31","050","0001","3765","030","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,TRUE,4,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000016079033","31","050","0001","6079","033","Típica","Urbana","31","050","0001","6079","033","Urbana","T","Mérida",0,0,0,0,0,NA,NA,NA,0,0,0,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000015526016","31","050","0001","5526","016","Típica","Urbana","31","050","0001","5526","016","Urbana","T","Mérida",32,8,0,0,0,0,0,0,3,NA,32,FALSE,3,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000016454031","31","050","0001","6454","031","Típica","Urbana","31","050","0001","6454","031","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,TRUE,1,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000010027008","31","050","0001","0027","008","Típica","Urbana","31","050","0001","0027","008","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,TRUE,4,TRUE,0,TRUE,0,TRUE
"2025","1","m","310500001270A013","31","050","0001","270A","013","Típica","Urbana","31","050","0001","270A","013","Urbana","T","Mérida",71,19,0,0,0,0,0,0,5,NA,71,FALSE,5,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000012625037","31","050","0001","2625","037","Típica","Urbana","31","050","0001","2625","037","Urbana","T","Mérida",78,24,0,0,0,0,0,0,NA,4,78,FALSE,4,TRUE,0,FALSE,0,FALSE
"2025","1","m","310500001306A001","31","050","0001","306A","001","Típica","Urbana","31","050","0001","306A","001","Urbana","T","Mérida",139,37,0,0,0,0,0,0,19,5,139,FALSE,19,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000012625036","31","050","0001","2625","036","Típica","Urbana","31","050","0001","2625","036","Urbana","T","Mérida",71,16,0,0,0,0,0,0,5,NA,71,FALSE,5,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000016914035","31","050","0001","6914","035","Típica","Urbana","31","050","0001","6914","035","Urbana","T","Mérida",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,1,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000015070024","31","050","0001","5070","024","Típica","Urbana","31","050","0001","5070","024","Urbana","T","Mérida",53,16,0,NA,0,0,NA,0,8,4,53,FALSE,8,FALSE,0,FALSE,0,TRUE
"2025","1","m","3105000012235005","31","050","0001","2235","005","Típica","Urbana","31","050","0001","2235","005","Urbana","T","Mérida",103,40,0,0,0,0,0,0,35,0,103,FALSE,35,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000016083016","31","050","0001","6083","016","Típica","Urbana","31","050","0001","6083","016","Urbana","T","Mérida",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,0,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000016083004","31","050","0001","6083","004","Típica","Urbana","31","050","0001","6083","004","Urbana","T","Mérida",20,6,0,0,0,0,0,0,NA,NA,20,FALSE,1,TRUE,0,FALSE,0,FALSE
"2025","1","m","3105000016030033","31","050","0001","6030","033","Típica","Urbana","31","050","0001","6030","033","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,TRUE,1,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000012220005","31","050","0001","2220","005","Típica","Urbana","31","050","0001","2220","005","Urbana","T","Mérida",42,15,0,0,0,0,0,0,8,0,42,FALSE,8,FALSE,0,FALSE,0,FALSE
"2025","1","m","310500001594A004","31","050","0001","594A","004","Típica","Urbana","31","050","0001","594A","004","Urbana","T","Mérida",36,14,0,0,0,0,0,0,0,0,36,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000013430002","31","050","0001","3430","002","Típica","Urbana","31","050","0001","3430","002","Urbana","T","Mérida",48,15,0,0,0,0,0,0,NA,NA,48,FALSE,5,TRUE,0,FALSE,0,FALSE
"2025","1","m","3105000012663026","31","050","0001","2663","026","Típica","Urbana","31","050","0001","2663","026","Urbana","T","Mérida",88,29,0,0,0,0,0,0,4,4,88,FALSE,4,FALSE,0,FALSE,0,FALSE
"2025","1","m","310500001701A009","31","050","0001","701A","009","Típica","Urbana","31","050","0001","701A","009","Urbana","T","Mérida",18,8,0,0,0,0,0,0,0,NA,18,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000015526017","31","050","0001","5526","017","Típica","Urbana","31","050","0001","5526","017","Urbana","T","Mérida",40,11,0,0,0,0,0,0,NA,NA,40,FALSE,2,TRUE,0,FALSE,0,FALSE
"2025","1","m","310500001701A030","31","050","0001","701A","030","Típica","Urbana","31","050","0001","701A","030","Urbana","T","Mérida",40,12,0,0,0,0,0,0,0,7,40,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105001116276001","31","050","0111","6276","001","Típica","Urbana","31","050","0111","6276","001","Urbana","T","San José Tzal",37,12,NA,0,0,NA,0,0,NA,4,37,FALSE,3,TRUE,0,TRUE,0,FALSE
"2025","1","m","310500001270A001","31","050","0001","270A","001","Típica","Urbana","31","050","0001","270A","001","Urbana","T","Mérida",31,8,0,0,0,0,0,0,3,0,31,FALSE,3,FALSE,0,FALSE,0,FALSE
"2025","1","m","310500001701A010","31","050","0001","701A","010","Típica","Urbana","31","050","0001","701A","010","Urbana","T","Mérida",106,39,NA,0,0,NA,0,0,NA,9,106,FALSE,0,TRUE,0,TRUE,0,FALSE
"2025","1","m","3105000016083066","31","050","0001","6083","066","Típica","Urbana","31","050","0001","6083","066","Urbana","T","Mérida",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,1,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000012288005","31","050","0001","2288","005","Típica","Urbana","31","050","0001","2288","005","Urbana","T","Mérida",0,0,0,0,0,NA,NA,NA,0,0,0,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000016454021","31","050","0001","6454","021","Típica","Urbana","31","050","0001","6454","021","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,TRUE,2,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000014513002","31","050","0001","4513","002","Típica","Urbana","31","050","0001","4513","002","Urbana","T","Mérida",98,31,0,0,0,0,0,0,8,NA,98,FALSE,8,FALSE,0,FALSE,0,FALSE
"2025","1","m","310500001701A048","31","050","0001","701A","048","Típica","Urbana","31","050","0001","701A","048","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,TRUE,0,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000016863018","31","050","0001","6863","018","Típica","Urbana","31","050","0001","6863","018","Urbana","T","Mérida",66,26,0,0,0,0,0,0,0,4,66,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000016083065","31","050","0001","6083","065","Típica","Urbana","31","050","0001","6083","065","Urbana","T","Mérida",16,5,0,0,0,0,0,0,NA,NA,16,FALSE,1,TRUE,0,FALSE,0,FALSE
"2025","1","m","3105000016863015","31","050","0001","6863","015","Típica","Urbana","31","050","0001","6863","015","Urbana","T","Mérida",57,23,0,0,0,0,0,0,NA,4,57,FALSE,1,TRUE,0,FALSE,0,FALSE
"2025","1","m","3105000014161014","31","050","0001","4161","014","Típica","Urbana","31","050","0001","4161","014","Urbana","T","Mérida",29,10,0,0,0,0,0,0,4,NA,29,FALSE,4,FALSE,0,FALSE,0,FALSE
"2025","1","m","310500001701A029","31","050","0001","701A","029","Típica","Urbana","31","050","0001","701A","029","Urbana","T","Mérida",70,20,0,0,0,0,0,0,0,6,70,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","310500001701A003","31","050","0001","701A","003","Típica","Urbana","31","050","0001","701A","003","Urbana","T","Mérida",51,18,0,0,0,0,0,0,3,3,51,FALSE,3,FALSE,0,FALSE,0,FALSE
"2025","1","m","310500001701A004","31","050","0001","701A","004","Típica","Urbana","31","050","0001","701A","004","Urbana","T","Mérida",63,24,0,0,0,0,0,0,0,4,63,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","310500001701A007","31","050","0001","701A","007","Típica","Urbana","31","050","0001","701A","007","Urbana","T","Mérida",61,18,0,0,0,0,0,0,0,3,61,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000016863005","31","050","0001","6863","005","Típica","Urbana","31","050","0001","6863","005","Urbana","T","Mérida",41,17,0,0,0,0,0,0,0,4,41,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","310500001270A007","31","050","0001","270A","007","Típica","Urbana","31","050","0001","270A","007","Urbana","T","Mérida",84,22,0,0,0,0,0,0,5,6,84,FALSE,5,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000016454019","31","050","0001","6454","019","Típica","Urbana","31","050","0001","6454","019","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,TRUE,3,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000016149008","31","050","0001","6149","008","Típica","Urbana","31","050","0001","6149","008","Urbana","T","Mérida",86,24,0,3,0,0,12.5,0,NA,5,86,FALSE,3,TRUE,0,FALSE,3,FALSE
"2025","1","m","310500001270A026","31","050","0001","270A","026","Típica","Urbana","31","050","0001","270A","026","Urbana","T","Mérida",75,19,0,0,0,0,0,0,10,NA,75,FALSE,10,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000014693006","31","050","0001","4693","006","Típica","Urbana","31","050","0001","4693","006","Urbana","T","Mérida",22,4,0,0,0,0,0,0,0,NA,22,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000013799021","31","050","0001","3799","021","Típica","Urbana","31","050","0001","3799","021","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,TRUE,3,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000013407021","31","050","0001","3407","021","Típica","Urbana","31","050","0001","3407","021","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,TRUE,3,TRUE,0,TRUE,0,TRUE
"2025","1","m","310500001377A011","31","050","0001","377A","011","Típica","Urbana","31","050","0001","377A","011","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,TRUE,5,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000016863040","31","050","0001","6863","040","Típica","Urbana","31","050","0001","6863","040","Urbana","T","Mérida",61,18,0,0,0,0,0,0,0,4,61,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000013801005","31","050","0001","3801","005","Típica","Urbana","31","050","0001","3801","005","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,TRUE,0,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000016863049","31","050","0001","6863","049","Típica","Urbana","31","050","0001","6863","049","Urbana","T","Mérida",20,6,0,0,0,0,0,0,NA,0,20,FALSE,0,TRUE,0,FALSE,0,FALSE
"2025","1","m","3105000013799026","31","050","0001","3799","026","Típica","Urbana","31","050","0001","3799","026","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,TRUE,3,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000012663025","31","050","0001","2663","025","Típica","Urbana","31","050","0001","2663","025","Urbana","T","Mérida",135,32,0,0,0,0,0,0,7,10,135,FALSE,7,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000013572002","31","050","0001","3572","002","Típica","Urbana","31","050","0001","3572","002","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,TRUE,0,TRUE,0,TRUE,0,TRUE
